id;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118
Kategorie;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Salat;Stielgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Stielgemüse;Stielgemüse;Stielgemüse;Stielgemüse;Stielgemüse;Kohl;Kohl;Kohl;Kohl;Kohl;Kohl;Kohl;Kohl;Kohl;Winterkohl;Winterkohl;Zwiebelgewächs;Zwiebelgewächs;Zwiebelgewächs;Zwiebelgewächs;Zwiebelgewächs;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Wurzelgemüse;Hülsenfrüchte;Hülsenfrüchte;Hülsenfrüchte;Hülsenfrüchte;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Stielgemüse;Stielgemüse;Stielgemüse;Stielgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Stielgemüse;Stielgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Fruchtgemüse;Kräuter;Kräuter;Kräuter;Kräuter;Kräuter;Kräuter;Kräuter;Kräuter;Kräuter;Kräuter;Kräuter;Kräuter
Kulturname;Radieschen;Radieschen;Radieschen;Radieschen;Radieschen;Radieschen;Radieschen;Pastinake;Wurzelpetersilie;Haferwurz;Schwarzwurzel;Karotte;Karotte;Karotte;Karotte;Karotte;Kopfsalat;Kopfsalat;Kopfsalat;Eichblatt;Eichblatt;Eichblatt;Römersalat;Römersalat;Römersalat;Spargelsalat;Baby Leaf;Asiasalat;Asiasalat;Endivie;Endivie;Zuckerhut;Feldsalat;Fenchel;Rote Beete;Rote Beete;Rote Beete;Rote Beete;Rote Beete;Rote Beete;Mairübe;Mairübe;Kohlrabi;Kohlrabi;Kohlrabi;Kohlrabi;Kohlrabi;Weißkohl;Rotkohl;Spitzkohl;Blumenkohl;Blumenkohl;Blumenkohl;Blumenkohl;Brokkoli;Wirsing;Grünkohl;Grünkohl;Frühlingszwiebel;Frühlingszwiebel;Lauch;Lauch;Lauch;Rettich;Rettich;Rettich;Rettich;Zuckerschoten;Knackerbsen;Bohnen;Dicke Bohne;Gurken, Salat;Gurken, Salat;Gurken, Salat rund;Gurken, Salat rund;Gurken, Salat;Gurken, Einlege;Gurken, Einlege;Gurken, Einlege;Spinat;Mangold;Mangold;Rauke;Paprika;Paprika;Paprika;Paprika;Zucchini;Aubergine;Stangensellerie;Stangensellerie;Tomate, Salat;Tomate, Salat;Tomate, Salat;Tomate, Salat;Tomate, Salat;Tomate, Cocktail;Tomate, Cocktail;Tomate, Cocktail;Tomate, Fleisch;Tomate, Fleisch;Tomate, Sauce;Tomate, Sauce;Tomate, Sauce;Tomate, Fleisch;Chilli;Basilikum;Bohnenkraut;Dill;Petersilie;Thymian;Sellerie;Oregano;Pimpinelle;Schnittlauch;Ysop;Kapuzinerkresse;Oswegeokraut
Sortenname;Cherry belle (rot);Rudi (rot);Eiszapfen (weiß);French Breakfast (2-farbig);Helios (gelb);Zlata (gelb);Rond Ecarlate Géant de Würzburg (lila);Halblange Weiße;Halblange;Haferwurz;Hoffmanns Schwarze Pfahl;Final;Milan;Gelbe Gochsheimer;Soletta;Weiße Küttinger;Lucinde;Maikönig;Murielle;Red Salad Bowl;Salad Bowl;Cocarde;Forellenschluß;Rosha;Little Gem;Cracoviensis;Misticanza;Oriental Mix;Pikantes Asia Quartett;Bubikopf;Walliser;Zuckerhut;Elan;Selma;Gesche;Robuschka;Jannis;Forono;Wintersonne;Schneewittchen;Golden Ball;Jaune boule d’or;Lanro;Blaro;Blaril;Noriko;Superschmelz;Juni Riesen;Romica;Ersteling / Express;Odysseus;Neckarperle;Lila Di Sicilia violetto;Grün Verde di Macerata;Calinaro;Vorbote 3;Halbhoher Krauser;Westerländer Winter;Ishikura Long White;Red Toga;Hilari;starozagorski kamuš;Blaugrüner Winter;Laurin;Runder Schwarzer Winter;Blauer Herbst und Winter;Ostergruß rosa 2;;Sugar Bon;;Hangdown Grünkernig;Marketmore;Qualitas;Limona;Mexiko;Tanja;Dekan;Hokus;Vorgebirgstraube;Verdil;Lucullus;Rainbow;;Karmen;Pustzagold;Resi;Sweet Dreams;Zuboda;;Tall Utah;Chinese Pink Celery;Dorenia;Moneymaker;Hellfrucht;Indigo Rose;Goldene Königin;Zuckertraube;Miri Miri;Dattelwein;Sonnenherz;Marmande;San Marzano;Roma Strièe;Torria;Ochsenherz Cuor di bue;RS-Pa-06.23 (Cariño Caliente;;;;;;;;;;;;
Reihenabstand;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;25;25;25;25;25;25;25;25;25;25;6;10;10;30;30;35;15;25;20;20;20;20;20;20;15;15;25;25;25;25;25;35;35;35;35;35;35;35;35;35;35;35;15;15;25;25;25;15;15;15;15;30;30;35;35;65;65;65;65;65;65;65;65;15;30;30;20;60;60;60;60;60;75;25;25;70;70;70;70;70;70;70;70;70;70;70;70;70;70;60;20;20;20;20;20;20;20;20;20;20;20;20
Pflanzabstand;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;30;30;30;30;30;30;30;30;30;30;1;2,5;2,5;35;35;40;10;20;10;10;10;10;10;10;5;5;20;20;20;20;20;35;45;35;45;45;45;45;45;45;45;45;10;10;15;15;15;10;10;10;10;2;2;15;15;40;45;40;40;40;40;40;40;15;30;30;15;40;40;40;40;60;50;30;30;35;35;35;35;35;30;30;30;40;40;40;40;40;40;40;30;20;20;20;20;20;20;20;20;20;20;20
Vorziehen;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;nein;nein;nein;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;nein;nein;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;nein;nein;nein;nein;nein;nein;nein;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;nein;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja;ja
Umtopfen;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein;nein
minKeimtemp;;;;;;;;;;;;;;;;;15;15;15;15;15;15;15;15;15;15;15;5;5;15;15;15;15;15;15;15;15;15;15;15;;;18;18;18;18;18;15;15;15;15;15;15;15;15;15;15;15;15;15;18;18;18;;;;;5;5;15;5;20;20;20;20;20;20;20;20;5;15;15;;23;23;23;23;20;20;18;18;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
maxKeimtemp;;;;;;;;;;;;;;;;;18;18;18;18;18;18;18;18;18;18;18;25;25;18;18;18;18;20;20;20;20;20;20;20;;;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;;;;;;;20;20;25;25;25;25;25;25;25;25;18;20;20;;28;28;28;28;25;25;20;20;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
QuickpotGroesse;;;;;;;;;;;;;;;;;84;84;84;84;84;84;84;84;84;84;;;;84;84;84;144;77;144;144;144;144;144;144;;;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;84;84;144;144;144;;;;;;;;84;15;15;15;15;15;15;15;15;84;77;77;;15;15;15;15;15;15;77;77;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;77;77;77;77;77;77;77;77;77;77;77;77
QuickpotDauer;;;;;;;;;;;;;;;;;30;30;30;30;30;30;30;30;30;30;;;;30;30;30;30;30;30;30;30;30;30;30;;;30;30;30;30;30;20;20;20;20;20;20;20;20;20;60;60;60;60;70;70;70;20;20;20;20;;;;30;30;30;30;30;30;30;30;30;30;30;30;;70;70;70;70;30;60;56;56;60;60;60;60;60;60;60;60;60;60;60;60;60;60;80;30;30;30;30;30;30;30;30;30;30;30;30
KornProTopf;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;;;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;250;250;250;1;1;1;1;;;;1;1;1;1;1;1;1;1;1;4;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4
Ueberlebensrate;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75
Keimrate;;;;;;;;;;;;;;;;;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;;;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;;;;;;;;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75
Beetdauer;45;45;45;45;45;45;45;180;120;210;210;90;90;150;110;140;60;50;50;60;60;60;60;80;60;60;30;30;30;90;90;90;60;90;110;110;110;110;110;130;60;60;70;60;80;80;90;75;70;75;70;70;70;70;50;70;;;100;100;110;160;170;70;60;90;60;90;90;70;120;100;100;100;100;100;100;100;100;40;60;60;60;107;107;107;107;100;100;133;133;121;121;121;121;121;121;121;121;121;121;121;121;121;121;90;133;133;133;133;133;133;133;133;133;133;133;133
Beettyp;;;;;;;;;;;;Vlies;Vlies;Vlies;Vlies;Vlies;;;;;;;;;;;Vlies / Tunnel;;;;;;;;;;;;;;Vlies;Vlies;Vlies / Tunnel;Vlies / Tunnel;Vlies / Tunnel;Vlies / Tunnel;Vlies / Tunnel;;;;Vlies / Tunnel;Vlies / Tunnel;Vlies / Tunnel;Vlies / Tunnel;;;;;Überwinterung;Überwinterung;;;Überwinterung;Tunnel;Tunnel;Tunnel;Tunnel;Vlies;Vlies;;Vlies;Tunnel;Tunnel;Tunnel;Tunnel;Tunnel;Tunnel;Tunnel;Tunnel;Vlies;Vlies;Vlies;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ernterate;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,005;0,005;0,005;1;1;1;0,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,5;0,5;1;1;1;1;1;1;1;1;1;0,1;0,004;0,075;15;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;0,02;0,5;0,5;0,5;1;1;1;1;2;1;0,5;0,5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25
Ernteeinheit;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;kg;kg;kg;Stück;Stück;Stück;kg;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Bund;Bund;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;Stück;kg;kg;kg;Stück;Stück;Stück;Stück;kg;Stück;Stück;Stück;Stück;kg;Bund;Bund;Bund;Stück;Stück;Stück;Stück;Stück;Stück;Bund;Bund;kg;kg;kg;kg;kg;kg;kg;kg;kg;kg;kg;kg;kg;kg;kg;Bund;Bund;Bund;Bund;Bund;Bund;Bund;Bund;Bund;Bund;Bund;Bund
Erntehaeufigkeit;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;1;1;1;1;1;1;1;1;1;3;3;8;2;10;10;10;10;10;10;10;10;2;5;5;;11;11;11;11;10;10;;;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;25;25;25;25;25;25;25;25;25;25;25;25
Ernteintervall;;;;;;;;;;;;;;;;;;;;;;;;;;;14;14;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;14;;;;;;;;;;3;3;3;7;3;3;3;3;3;3;3;3;7;14;14;;4;4;4;4;3;4;14;14;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;14;14;14;14;14;14;14;14;14;14;14;14
Erntezeittoleranz;14;14;14;14;14;14;14;14;14;14;14;50;50;50;50;50;14;14;14;14;14;14;14;14;14;14;4;4;4;14;14;14;60;14;21;21;21;21;21;21;30;21;14;14;14;14;60;14;14;14;14;14;14;14;14;14;21;21;30;30;30;30;30;14;14;14;14;1;1;1;1;1;1;1;1;1;1;1;1;10;14;14;;1;1;1;1;1;1;14;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;14;14;14;14;14;14;14;14;14;14;14
Bemerkungen;Frühjahr und Herbst;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr, nicht lecker;Ganzjahr;Ganzjahr;ab Mai;ab Mai;Ganzjahr;Frühjahr;Frühjahr;Frühjahr;Ganzjahr;Ganzjahr;Frühjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Frühjahr und Herbst;Frühjahr und Herbst;Herbst;Herbst;Herbst;Herbst;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Ganzjahr;Frühjahr und Herbst;Frühjahr und Herbst;Frühjahr und Herbst;Ganzjahr;Spätsommer- Herbst;Ganzjahr;;;;;;;;;;;;;;;;;;Ganzjahr;Herbst;Herbst;Herbst;;;;Frühjahr;;;;;;;;eher wenig Ertrag, wird nicht so schnell zu groß;;Ganzjahr;;;;;;;;;;;;;;Halbdeterminante;Halbdeterminante;wird schnell überreif;;;;;;;;;;;;;;;;;;;;;
Sortenbeschreibung;Kurzlaubig, kirschrot und schnell wachsend. Für Freilandanbau im Frühjahr bis Frühsommer sowie Herbst. Aussaat ab Ende März direkt ins Freie. Spezialität für den Hobbybereich.;Kurzlaubiges Radieschen mit relativ früher Reife und sehr gleichmäßiger Entwicklung. Die platzfeste Knolle ist kugelrund, leuchtend rot mit feiner Wurzel und stabilem Laubansatz. Gut zu bündeln. Auch für den frühen und späten Anbau im kalten Folienhaus geeignet.;Zylinderförmiges, weißes, kurzlaubiges, 10-12 cm langes Radies. Raschwüchsig und robust. Mildwürziger Geschmack. ;Halblanges, zylindrisches, rotes Radieschen mit weißer Spitze. Gesundes, nicht zu hoch wachsendes Laub. Schnelle Entwicklungszeit, relativ kurzes Erntefenster. Mild-würziger Geschmack. ;"
Ein gelbes Radieschen. Immer zart bleibend mit mildem Geschmack. Hitzeverträglich und kann auch im Sommer noch ausgesät werden. Wird nicht holzig.";"Gelbes Riesenradieschen mit starkem Geschmack. Die Knollen sind rundlich geformt. Innen ist das Fleisch weiß.
Das einzelne Radieschen kann sehr groß werden, bis 4 cm im Durchmesser.
