id;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118
Zlata ist eine osteuropäische Sorte. ";Radieschen Rond Ecarlate Géant de Würzburg eine sehr alte Sorte sind zwischen leuchtend Rot und Violett, rund und festfleischig. Sie bleiben lange zart und fest. ;Sehr einheitliche und wohlgeformte keilförmige Wurzel mit hochwachsendem, kräftigem und gesundem Laub. Cremeweiße Farbe, sehr ertragreiche Sorte ;Sehr einheitliche und wohlgeformte keilförmige Wurzel mit hochwachsendem, kräftigem und gesundem Laub. Cremeweiße Farbe, sehr ertragreiche Sorte ;Sehr einheitliche und wohlgeformte keilförmige Wurzel mit hochwachsendem, kräftigem und gesundem Laub. Cremeweiße Farbe, sehr ertragreiche Sorte ;Sehr einheitliche und wohlgeformte keilförmige Wurzel mit hochwachsendem, kräftigem und gesundem Laub. Cremeweiße Farbe, sehr ertragreiche Sorte ;;Frühe Nantaise-Möhre, geeignet sowohl für den Frühanbau als Bund- und Waschmöhre sowie auch für den späten Anbau für die frühe Lagerperiode. Glatte, nach dem Waschen leuchtend orangenfarbene Schale. Ernte ab 90 Tagen für Bundware. Schmaler Laubansatz und feines Laub. Besonders süßer, runder, saftig-frischer Geschmack. ;Gelbe, kräftige, spitz zulaufend wachsende Möhre mit gutem Ertragspotenzial. Sehr gesundes Laub und lange Lagerfähigkeit. Aromatischer Geschmack;Konische Möhre mit violetter Außenhaut, die im Inneren mit gelben, orangenen und violetten Tönen spielt. Etwas breitschultriger und gröber, aber mit guter Homogenität in der Form. Schnelle Entwicklung (ca. 100 Tage). Nicht zu früh säen, da violette Möhren generell schossempfindlicher sind. Kräftiges, anhaltendes Aroma mit guter Süße. ;Traditionelle, weiße Möhrensorte aus der Schweiz. Mittelschnelle Frischmarkt- und Lagersorte mit kurzer, konischer Form. Besonders geeignet auch zur Vermarktung in Kombination mit anderen Möhren-Spezialitäten. Aromatisch, leicht herber Geschmack. ;Kompakter Freiland-Kopfsalat mit schneller Entwicklung und mittelschweren Köpfen. Empfohlen für den ganzjährigen Freilandanbau. Gut geschlossene Unterseite und frisch-hellgrüne Farbe, sehr schossfest. Die Sorte hat einen mildaromatischen Geschmack mit einer salattypischen Mischung aus leicht herber Süße und nussigem Nachklang;Für den frühen Freilandanbau und für kalte Kästen. Rotgetuschte mittelgroße, feste Köpfe. Sehr guter würziger Geschmack. Spezialität für den Hobbybereich;Züchtung ReinSaat. Sehr großer, frisch grün- glänzender Kopfsalat. Bildet stabile Köpfe mit gut geschlossener Unterseite. Zarte Blätter mit unverwechselbar feinem Aroma. Sehr hohe Widerstandsfähigkeit gegen Randen und Innenbrand. Für Freiland, Gewächshaus und die Treiberei im Frühjahr geeignet. Auch als Topfpille erhältlich. ;Schöner, dunkelroter Eichblattsalat, der gut gefüllte, sehr große Pflanzen bildet. Spät schießende Sorte, die von Frühling bis Herbst im Freiland und im Kalttunnel angebaut werden kann. Beliebte Pflücksalatsorte mit sehr gutem Geschmack. Beheizte Vorkultur ab Jänner möglich. ;Sehr ertragreicher, gelbgrüner Eichblattsalat. Bildet stark gefüllte, sehr große Pflanzen mit zarten, etwas weicheren Blättern. Sehr guter, süßer Geschmack. Anbau von Frühjahr bis Herbst im Freiland und im Kalttunnel. Für Cut’n Come Again-Ernte geeignet. ;Prächtiger, knackig-geschmackvoller, aufrecht wachsender Eichblattsalat aus der ReinSaat- Züchtung. Die langen, gekerbten roten Blätter bilden eine dichte Rosette mit grünem Zentrum. Wüchsige, frühe, schossfeste Sorte. Für den Frühlings-, Sommer- und Herbstan- bau. Unter Glas ab Februar, Freiland ab Mitte März. Auch als Topfpille erhältlich. ;Bekannter, österreichischer Römersalat mit großen, dichten, länglichen Köpfen, die zum Zentrum hin an Süße gewinnen. Sehr zarte, auffallend rot gesprenkelte Blätter mit knackiger Rippe. Sehr schossfeste Selektion mit langem Erntefenster. Für die Treibkultur mit Empfehlung für den frühen Anbau. Auch als Topfpille erhältlich. ;Züchtung ReinSaat. Leuchtend weinroter, aufrecht wachsender Romanasalat mit zartem, grünem Herz. Bildet große, längliche, sehr farbstarke, zarte Blättern mit knackiger, rotgrüner Mittelrippe. Rosha kann jung als Baby-Leaf geerntet werden. Knackig-süße Romanasorte für bunte Salatmischungen. Auch als Topfpille erhältlich. ;Fantastischer, früher, raschwüchsiger Romanasalat mit mittelgroßen, ca. 500 g schweren, länglichen, dicht gefüllten Köpfen. Die knackigen, grünen Blätter haben einen hohen Gelbanteil und sind von ausgezeichnet süßem Geschmack. Little Gem ist eine robuste, gegen Randen unempfindliche Sorte. Neu: Auch als Topfpille erhältlich. ;Fantastischer, früher, raschwüchsiger Romanasalat mit mittelgroßen, ca. 500 g schweren, länglichen, dicht gefüllten Köpfen. Die knackigen, grünen Blätter haben einen hohen Gelbanteil und sind von ausgezeichnet süßem Geschmack. Little Gem ist eine robuste, gegen Randen unempfindliche Sorte. Neu: Auch als Topfpille erhältlich. ;Traditioneller, italienischer Sorten- und Artenmix. Beliebte Pflücksalat-Mischung aus den roten und grünen Pflücksalaten, Romana- und Eichblattsalaten, Schnittzichorien, Rucola und der typischen Spezialität des Original-Misticanza Hirschhornwegerichs (Herba Stella). Direktsaat ab Februar mit Folgesaaten bis Anfang September. ;Oriental Mix ist eine bunte Cut-and-Come- Again-Salatmischung aus den frostverträglichen Asia-Blattgemüsesorten Pak Choi, Bok Choi, Mizuna, Mibuna, Purple Wave, Rouge metis, Grün im Schnee, Red Giant und anderen. Die Sortenmischung umfasst alle Geschmäcker von feinwürzig bis senfartig scharf. ;;;;Sehr schossfeste Selektion von ReinSaat mit festen, dicht gefüllten, hochrunden, leicht spitzen Köpfen mit hohem Gelbanteil. Zarte, phantastisch süße, Blätter mit leicht bitterer Note. Direktsaat nicht vor Mitte Juni, sonst Schossgefahr. Nicht zum Treiben geeignet. Gute Haltbarkeit bis Jänner/Februar. Kulturdauer ca. 90 Tage. ;Sehr schnell wachsende Sorte, sowohl für den geschützten Anbau wie für das Freiland. Kompakte, glattblättrige Pflanzen mit hohem Einzelpflanzengewicht. Robust gegen falschen Mehltau. Neigt bei früher Aussaat zum Löffeln, daher nicht für die ersten Sätze im Sommer geeignet. Meist verwendete Sorte im Erwerbsanbau aus unserem Sortiment.;Rasch wachsender, schöner, weißer Knollenfenchel mit flach-runder Form. Sehr schossfest und mit gutem Ertragspotenzial. Weniger anfällig für Verbräunungen am Blattrand. Für die ganze Freilandsaison. ;Runde Sorte mit glatter Schale und dunkelroter Innenfarbe. Mittelstarkes Laub mit feinem Laubansatz an der Rübe. Homogene Rüben mit gut abgesetzter Wurzel. Geerntet werden kann die Sorte sowohl von Hand als auch mit dem Klemmbandroder. Sehr gute Lagerfähigkeit. Süßer, angenehmer Geschmack;Wüchsige Sorte mit kräftigem Laub. Runde, glattschalige, sehr gut lagerfähige Rübe mit sehr gut durchgefärbtem dunkelrotem Fleisch. Für Frischmarkt, Lagerung und Verarbeitung gleich gut geeignet, hohes Ertragspotenzial. Angenehmer fruchtig-süßer Geschmack. Auch für Rohkost geeignet;"Runde bis hochrunde Rote Bete mit fein abgesetztem Wurzelansatz. Wegen der schönen Form, der Glattschaligkeit, dem feinen Laubansatz und der schnellen Entwicklungszeit besonders für Frischmarkt/Bundware sowie für den Baby-Leaf-Anbau geeignet. Gute Lagereigenschaften. Besonders mild; für Rohkost gut geeignet";Lange, walzenförmige, gleichmäßig rot durchgefärbte Rote Rübe für die Sommer- und Herbsternte. Schnellwachsende, frühe bis mittelfrühe Sorte. Lässt sich in der Verarbeitung in schöne, gleichmäßige Scheiben schneiden. Festes, saftiges Fruchtfleisch von angenehmem, mild-süßem Geschmack. Gute Lagerfähigkeit bei kühlen Temperaturen. ;Die wüchsige, robuste Sorte mit gesundem, aufrechtem Laub liefert auf schweren wie auf leichten Böden Rüben mit oranger Außenfarbe und gelbem Fleisch mit leichten, weißen Ringen. Wintersonne zeigt zügige Entwicklung bei warmen Temperaturen.;In der Sortenprüfung. Saatgut für Versuchsanbau. Züchtung Dr. Ute Kirchgässer. Frühe, wüchsige, ertragsstarke Sorte mit kräftigem, relativ aufrechtem Laub und weißen, durchgefärbten Rüben. Geschmacklich kräftig-aromatisch eignet sich Schneewittchen für Frischvermarktung und als Lagergemüse. Kulturdauer: 110–140 Tage;Leuchtend orange-gelbe Mai- und Herbstrübe mit schneller Entwicklungszeit. Schossfest, daher auch gut für den frühen Freilandanbau geeignet. Langes Erntefenster, gute Lagereignung. Gesundes, kräftiges Laub. Angenehmer, relativ süßer Geschmack.;Ertragreiche, schoss- und platzfeste Mairüben-Sorte. Die schönen, runden, gelb durchgefärbten Rüben erreichen ihre optimale Fruchtqualität bei ca. 6 cm Durchmesser. Sehr gute, vielseitig verwendbare Speiserübe. Aussaat im März für Ernte im Mai bzw. Aussaat Mitte August für Ernte im Herbst. ;Bewährte, frühe, weiße, runde Kohlrabisorte für den ersten Freilandanbau, auch unter Vlies und Folie. Kältetolerant, frostwiderstandsfähig und schossfest. Für die letzten Herbstsätze Pflanzung bis Mitte August. Zarte Knollen mit aufrechtem, feinstieligem Laub. ;Blauvioletter, mittelfrüher Freilandkohlrabi für die ganze Freilandsaison. Das Laub ist halb aufrecht, mittelstark und mittellang gestielt. Die zarten Knollen sind mittelgroß und flachrund. Blaro ist frostbeständig und schossfest. Ausgezeichneter Geschmack. ;Großer, blauer Kohlrabi für den Spätsommer- und Herbstanbau. Plattrunde bis runde Knollen, die trotz der enormen Größe (bis 1 kg schwer) zart bleiben und nicht holzig werden. Gut lagerfähig bis März. Empfohlener Pflanzabstand;Mittelfrüher bis früher, weißer Freilandkohlrabi. Geeignet für den Anbau im Frühjahr, Sommer und Herbst. Bildet große, flachrunde, zarte Knollen von angenehm mildem Geschmack. Hoher Strunk mit aufrechtem, starkem Laub. Gute Kältetoleranz. Aussaat frühestens ab Februar. ;;;;;;;;;Niedrig wachsende Pflanzen mit einer für samenfesten Brokkoli relativ großen und schweren Blume (ca. 350 g). Knospen dunkelgrün und etwas grober. Schnelle Entwicklungszeit von ca. 50 Tagen. Langes Erntefenster. Gut geeignet für den Hobbyanbau und für direkt vermarktende Betriebe. Für den Herbstanbau. Vorzüglicher Geschmack. ;;Ertragreiche Grünkohlsorte mit dunkelgrünen, kräftigen, stark gekrausten Blättern. Aromatisches und vitaminreiches Wintergemüse, das seine volle geschmackliche Entwicklung nach den ersten Frösten erreicht. Die Blätter können den ganzen Winter über von unten nach oben geerntet werden. Ertragreiche Sorte mit mittlerer Frosthärte. ;Ertragreiche Grünkohlsorte mit dunkelgrünen, kräftigen, stark gekrausten Blättern. Aromatisches und vitaminreiches Wintergemüse, das seine volle geschmackliche Entwicklung nach den ersten Frösten erreicht. Die Blätter können den ganzen Winter über von unten nach oben geerntet werden. Ertragreiche Sorte mit mittlerer Frosthärte. ;Robuste, unkomplizierte Lauchzwiebel mit langem, dickem, sehr aufrecht stehendem, weißem Schaft und frischem, grünem Laub. Ohne klassische Zwiebelbildung. Angenehm mild würziger Geschmack. Tolerant gegen Thripsbefall. Bei Überwinterungsanbau zum Bündeln im Frühjahr, bei Sommeraussaat Ernte im Herbst. Frostharte Sorte. ;;;;;;;;;;;;;;;;;;;;;;Wüchsiger, gelbgrüner Stielmangold mit fein gekrausten, ca. 45 cm langen, schmalrippigen Blättern. Vorzüglicher, feiner Mangoldgeschmack. Sehr ergiebige und schossfeste Sorte. Verwendung als Rippen- und Schnittmangold. Bedingt winterhart, kann leichte Fröste vertragen. Entwicklungszeit ca. 60 Tage. ;Farbenfrohe Mischung aus vier Sorten (gelbstielig, rot mit rotem Blatt, lila mit grünem Blatt und orangestielig mit rotem Blatt). Wüchsig und gesund. Selektion auf leuchtende, klare Farben und guten Geschmack. Jung geschnitten auch als Ergänzung von Baby-Leaf-Mischungen geeignet;;;"Mittelfrühe, ertragreiche Paprika mit hellgelben, großen, abgestumpften Früchten. Hellrot reifend. Auch für den Anbau im Freiland geeignet. Milder, dennoch aromatischer Geschmack; kann auch in unreifem Zustand bereits roh gut genossen werden. ";Sehr standfeste Freiland-Paprika, rotreifender Bullhorn-Typ mit reichlichem Fruchtansatz. Dickfleischige, schwere Früchte, die sich gut brechen lassen. Hohes Ertragspotenzial, Fruchtgewicht ca. 200 g. Sehr gesund und wüchsig, früh reifend. Saftige Früchte mit mildem Geschmack. ;Sehr ertragreicher, früher Gemüsepaprika im Peperonityp: lange (bis ca. 15 cm), schmale Früchte, ca. 3 cm breit, spitz zulaufend. Hellgelb auf rot abreifend. Gut für den Freiland-Anbau geeignet. Milder Geschmack. ;;;;;Mittelfrühe, sehr wüchsige Stabtomate mit rundovalen, schnittfesten Früchten. Sehr gesunde Pflanzen mit besonderer Robustheit gegen Braunfäule (Phytophthora). Gute Erträge. Ausgewogener, fruchtiger Geschmack. Spezialität für den Hobbybereich;Sehr ertragreiche Salattomate. Robuste, früh reifende und wuchskräftige Sorte. Für Freiland und geschützten Anbau geeignet. Schöne, runde, glänzend rote Früchte ohne Grünkragen. Sehr guter, fruchtiger, süß-säuerlicher Geschmack. Fruchtgewicht 80 Gramm. Bewährte Hausgärtnersorte. ;Robuste Freilandtomate mit kräftigem Wuchs und hohen Erträgen. Frühe reifende, platzfeste, auch bei wechselhafter Witterung, gut widerstandsfähige Sorte. Mittelgroße, runde, sehr aromatische Früchte. Bewährte Hausgärtnersorte. Ideal für den Anbau im Freiland, auf dem Balkon und im Gewächshaus. Fruchtgewicht 70 g.;Halbdeterminante, mittelspät reifende Salattomate. Die runden Früchte erreichen in direkter Sonne ihre typisch dunkelblau-violette Schalenfarbe mit grünen Anteilen. Hellrotes Fruchtfleisch mit würzig-feinem Tomatengeschmack. Gutes Ertragspotential, Tomatenspezialität. Fruchtgewicht ca. 50 g ;Mittelstark wachsende, ertragreiche Freiland-Stabtomate mit relativ guter Platzfestigkeit. Die goldgelben, runden, mittelgroßen Früchte haben aufgrund ihres geringen Säuregehalts einen milden, gut aromatischen Geschmack. Sehr gute Salattomate. Fruchtgröße 6 – 8 cm. Fruchtgewicht ca. 80 g. Bewährte Hausgärtnersorte. ;Reich tragende, relativ große Cherrytomate mit langen Trauben mit roten, ansprechenden Früchten. Starker Wuchs. Kann auch mehrtriebig gezogen werden. Sehr guter, besonders süßer Geschmack. ;Züchtung ReinSaat. In der Sortenprüfung. Saatgut für Versuchsanbau. Ertragreiche, indeterminante Cocktailtomate. Bildet an dichten Rispen enorm viele rote, ovalrunde Tomaten mit ausgezeichnetem, süß fruchtigem Aroma. Platzfeste, feste Früchte. Gute Haltbarkeit im Lager. Fruchtdurchmesser ca. 2 cm. Fruchtgewicht ca. 10 – 15 g. ;EHZ ReinSaat. Eine äußerst ertragreiche Sorte mit bis zu 100 Früchte tragenden Trauben. Die kleinen gelben, oval-birnenförmigen Cocktailtomaten sind mit ihren süß-aromatischen, saftigen Früchten beliebte Naschtomaten. Platzfeste Sorte. Fruchtgewicht zirka 10 – 30 g. Für Freiland, Gewächshaus und Topf. Massenträger! ;Frühe Ochsenherztomate mit lichtem Pflanzenaufbau, daher gut zu pflegen. Gelborange abreifende, vielkammerige Früchte mit hohem Anteil an Fruchtfleisch und wenig Gallertmasse. Etwas Spiel in den Fruchtformen. Sehr guter, fruchtig aromatischer Geschmack. ;Mittelhoch wachsende, bekannte Regionalsorte aus Frankreich. Sehr früh reifende, mittelgroße Fleischtomate, die ursprünglich in Südfrankreich im Freiland kultiviert wurde. Unsere Selektion bringt frühzeitig Früchte, die schön geformt, platzfest und sehr schmackhaft sind. Fruchtgewicht ca. 120 – 150 g. ;Klassische Saucentomate. Die länglich-flaschenförmigen Früchte sind sehr schnittfest und ideal zum Konservieren. Ausgewogenes Säure-Zucker-Verhältnis mit geringem Saftanteil. Fruchtgewicht ca. 90 – 100 g. Halbdeterminante, robuste, starkwüchsige Sorte mit mittelfrüher Reifezeit. ;Außergewöhnliche Flaschentomate mit attraktiven, rot-gelb-orange geflammten Früchten. Die langovalen, am unteren Ende mit einer Spitze versehenen Früchte, sind ausgesprochen fest und besonders fleischig und aromatisch. Bestens geeignet für Saucen und Salate. Fruchtgewicht ca. 100 – 150 g. Sehr reichtragende Sorte. ;Aus der Züchtung ReinSaat stammende Flaschentomate in der Sortenprüfung. Saatgut für den Versuchsanbau. Indeterminant wachsende Sorte mit schönen, breit-länglichen Früchten. Große, festfleischige, leuchtend rote Tomaten ohne Grünkragen. Geringer Saftanteil, guter aromatischer Geschmack. Fruchtgewicht ca. 150 – 180 g. ;Herzförmige, karmesinrote, mittel- bis großfrüchtige Fleischtomate mit ausgezeichnetem Geschmack. Sehr wüchsige, mittelspäte Stabtomate. Fruchtgewicht 170 bis 240 g. Für mittelgroße Früchte wird die zweitriebige Kultivierung im Gewächshaus empfohlen. Früh einsetzende und lange anhaltende Ernte. Sehr beliebte Sorte. ;Hofsorte unseres langjährigen Vermehrers Gerhard Hof. In der Sortenprüfung. Saatgut für Versuchsanbau. Frühreifender, attraktiver, robuster Chili mit 10 – 14 cm langen, leicht gebogenen Schoten, die von grün auf rot abreifen und aromatisch, feurigscharf schmecken. Bestens geeignet zum Einlegen und Trocknen. Für Gewächshaus und Freilandanbau gleichermaßen geeignet. Schärfegrad 6. ;;;;;;;;;;;;
VerkaufspreisProEinheit;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;2;2;2;2;2;2;2;2;2;2;19,9;19,9;19,9;2,5;2,5;3,9;25;2;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;2;2;2;2;3;3;3;3,5;3,5;3,5;3,5;3,5;3;3,5;6,5;6,5;0,4;0,4;2;2;2;1;0,5;0,5;0,5;24;30;9;7,5;1,8;1,8;0,4;90;1,8;2;2;2;7,9;5,9;5,9;19;0,5;0,5;0,5;0,5;1,5;2,5;1,5;2;5;5;5;5;5;8;8;8;8;8;6;6;6;8;9;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5
